id,ordinalNumber,facilityName,terc,address,zipCode,wojew,powiat,community,place,lon,lat,facilityType
444536,826,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ KATARZYNA WYSOCKA-NOWAKOWSKA,461011,PELPLIŃSKA 139,85-794,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.1623226882026,53.170879045534605,1
444538,828,CENTRUM MEDYCZNE LUXMED,461011,FORDOŃSKA 2,85-085,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.036171,53.120449,1
444524,814,"NZOZ ""PRZYCHODNIA DOKTOR""",461011,GAWĘDY 2A,85-792,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.152422,53.146997,1
444539,829,INDYWIDUALNA SPECJALISTYCZNA PRAKTYKA LEKARSKA - JANUSZ TYLOCH,461011,ZBIGNIEWA MOCZYŃSKIEGO 3,85-016,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.010607,53.125271,1
444540,830,PRYWATNY GABINET STOMATOLOGICZNY,461011,LESZCZYŃSKIEGO 65A,85-137,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.988177899999997,53.113332299999996,1
444541,831,VITALABO PUNKT SZCZEPIEŃ,461011,GEN. JÓZEFA HALLERA 2 E,85-795,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.167303,53.164055000000005,1
444542,832,PUNKT SZCZEPIEŃ CM BART-MED.,461011,KIJOWSKA 39,85-739,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.055281,53.125966000000005,1
444544,834,PUNKT SZCZEPIEŃ WIELOSPECJALISTYCZNY SZPITAL MIEJSKI IM DR. EMILA WARMIŃSKIEGO - SPZOZ,461011,SZPITALNA 19,85-826,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.04,53.1,1
444545,835,ZESPÓŁ WYJAZDOWY - III OBSZAR- MARAMED,461011,OSIEDLOWA 10A,85-794,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.042061,53.103820999999996,1
444546,836,NASZ GABINET BYDGOSZCZ,461011,UL. JANA KAROLA CHODKIEWICZA 14/12,85-064,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.0212853,53.131439799999995,1
444547,837,PRZYCHODNIA KAPUŚCISKA SP. Z O.O,461011,AL.PREZYDENTA L. KACZYŃSKIEGO 40,85-806,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.057935399999998,53.112907799999995,1
444548,838,PUNKT SZCZEPIEŃ POWSZECHNYCH GŁÓWNY BUDYNEK UTP W BYDGOSZCZY PRZYCHODNIA BAJKA,461011,KALISKIEGO 7,85-796,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.131024071358603,53.1431971,2
444549,839,PUNKT SZCZEPIEŃ POWSZECHNYCH - BYDGOSKIE CENTRUM TARGOWO - WYSTAWIENNICZE,461011,GDAŃSKA 187,85-674,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.0476970685054,53.17073965,2
444537,827,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ KATARZYNA WYSOCKA-NOWAKOWSKA,461011,FORDOŃSKA 199,85-739,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.07745,53.125329,1
444523,813,"NZOZ "" RODZINA """,461011,ALEJE PREZYDENTA LECHA KACZYŃSKIEGO 40,85-806,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.052181,53.108373,1
444543,833,ZESPÓŁ WYJAZDOWY-I OBSZAR-MARAMED,461011,OSIEDLOWA 10A,85-794,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.042061,53.103820999999996,1
444521,811,MEDIC KLINIKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,461011,ŁOCHOWSKIEGO 7A,85-796,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.123742,53.152035,1
444522,812,UNIWERSYTECKIE CENTRUM KLINICZNE,461011,MARII SKŁODOWSKIEJ-CURIE 9,85-094,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.031592,53.12724300000001,1
444496,786,PRZYCHODNIA BAJKA,461011,EWY SZELBURG-ZAREMBINY 19,85-792,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.154049,53.147475,1
444495,785,PRZYCHODNIA NA SZWEDEROWIE,461011,KONOPNICKIEJ 26,85-124,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.998363,53.112575,1
444498,788,SALUS DOROTA BOROWSKA,461011,SIELAWOWA 4,85-435,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.916095000000002,53.160371999999995,1
444499,789,"PRZYCHODNIA ""PRZY SZPITALU""",461011,MARII SKŁODOWSKIEJ-CURIE 26,85-094,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.03089,53.125583,1
444500,790,NZOZ CENTRUM MEDYCZNE IKAR,461011,SZUBIŃSKA 32,85-915,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.957214999999998,53.113696999999995,1
444501,791,"CENTRUM ZDROWIA ""BŁONIE""",461011,BRONIEWSKIEGO 9,85-316,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.963413,53.119379,1
444502,792,KLINIKI I LABORATORIA MEDYCZNE INVICTA,461011,JAGIELLOŃSKA 109,85-027,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.030872,53.121672,1
444494,784,SZPITAL BIZIELA,461011,UJEJSKIEGO 75,85-168,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.026227,53.116533999999994,1
444503,793,"NZOZ WIELOSPECJALISTYCZNA PRZYCHODNIA ""BARTODZIEJE""",461011,KOSZALIŃSKA 7,85-714,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.050689000000002,53.126996,1
444504,794,"NZOZ PRZYCHODNIA ""ŁOMŻYŃSKA""",461011,ŁOMŻYŃSKA 51A,85-863,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.043476000000002,53.10329300000001,1
444505,795,"PRZYCHODNIA ""NAD WISŁĄ""",461011,PIELĘGNIARSKA 13,85-790,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.175667,53.151506999999995,1
444506,796,10 WOJSKOWY SZPITAL KLINICZNY Z POLIKLINIKĄ - SPZOZ,461011,POWSTAŃCÓW WARSZAWY 5,85-681,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.008872,53.14309300000001,1
444497,787,NZOZ KRZYSZTOF BUCZKOWSKI,461011,SKŁODOWSKIEJ-CURIE 9,85-094,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.031592,53.12724300000001,1
444508,798,"PRZYCHODNIA ""WILCZAK""",461011,WIDOK 30,85-357,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.97552,53.126235,1
444520,810,PRZYCHODNIA RODZINNA WILCZAKI,461011,BIELICKA 7A/1,85-135,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.991754,53.114411,1
444507,797,"CENTRUM MEDYCZNE ""NAD BRDĄ""",461011,DWORCOWA 63,85-009,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.995612,53.13023100000001,1
444519,809,CENTRUM MEDYCZNE SZUBIŃSKA,461011,SZUBIŃSKA 85A,85-312,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.9692428,53.116322100000005,1
444517,807,"PRZYCHODNIA ""INTERCOR""",461011,KASZTANOWA 57,85-605,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.035505999999998,53.135436999999996,1
444516,806,INTERMED PRZYCHODNIA WZGÓRZE WOLNOŚCI,461011,KARPACKA 31,85-164,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.013513,53.11354300000001,1
444515,805,NZOZ CENTRUM MEDYCZNE BYDGOSZCZ,461011,POWSTAŃCÓW WIELKOPOLSKICH 26,85-090,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.0284138,53.129053500000005,1
444518,808,NZOZ GRUPA SUNMEDICA,461011,TYTUSA CHAŁUBIŃSKIEGO 6,85-794,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.160999999999998,53.157488,1
444513,803,PRZYCHODNIA GDAŃSKA,461011,GDAŃSKA 88-90,85-021,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.011955,53.133681,1
444512,802,"PRZYCHODNIA ""ROMET""",461011,FORDOŃSKA 246,85-766,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.11725,53.132673,1
444511,801,SZPITAL OBSERWACYJNO - ZAKAŹNY,461011,ŚW. FLORIANA 12,85-030,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.009134,53.122221700000004,1
444510,800,PRZYCHODNIA DERMATOLOGICZNA I CHORÓB ZAKAŹNYCH,461011,KAROLA KURPIŃSKIEGO 5,85-096,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.0290262,53.12508199999999,1
444509,799,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PRZYCHODNIA PRZYJAZNA,461011,PRZYJAZNA 13,85-858,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,18.028822,53.108904,1
444514,804,PRZYCHODNIA JACHCICE,461011,CZOŁGISTÓW 4,85-532,kujawsko-pomorskie,Bydgoszcz,Bydgoszcz,BYDGOSZCZ,17.977697,53.145027,1
450357,6647,"ZAKŁAD OPIEKI ZDROWOTNEJ ""ARS-MED""",2462011,ENERGETYKI 11,41-908,śląskie,Bytom,Bytom,BYTOM,18.843417199999998,50.3498667,1
450349,6639,WIELOSPECJALISTYCZNY NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PROMED - FILIA,2462011,ŻEROMSKIEGO 18,41-902,śląskie,Bytom,Bytom,BYTOM,18.921785768911104,50.3524145803786,1
450356,6646,MED8 MIECHOWICE,2462011,STOLARZOWICKA 108,41-908,śląskie,Bytom,Bytom,BYTOM,18.846975,50.370841,1
450355,6645,PUNKT SZCZEPIEŃ,2462011,KONSTYTUCJI 93,41-906,śląskie,Bytom,Bytom,BYTOM,18.876568,50.348785,1
450354,6644,PUNKT SZCZEPIEŃ,2462011,ZABRZAŃSKA 8,41-907,śląskie,Bytom,Bytom,BYTOM,18.907497,50.34069,1
450353,6643,PUNKT SZCZEPIEŃ,2462011,ORZEGOWSKA 52 A,41-907,śląskie,Bytom,Bytom,BYTOM,18.886163,50.333587,1
450352,6642,PORADNIA LEKARZA PODSTAWOWEJ OPIEKI ZDROWOTNEJ,2462011,PL.M.WOLSKIEGO 4,41-902,śląskie,Bytom,Bytom,BYTOM,18.915341,50.343782,1
450351,6641,PRZYCHODNIA BRACKA BOBREK,2462011,KONSTYTUCJI 89,41-906,śląskie,Bytom,Bytom,BYTOM,18.876513199999998,50.3478734,1
450350,6640,AVIMED BYTOM,2462011,PLAC ŻEROMSKIEGO 1,41-914,śląskie,Bytom,Bytom,BYTOM,18.8802694,50.3874346,1
450348,6638,WIELOSPECJALISTYCZNY NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ PROMED,2462011,WROCŁAWSKA 32/34,41-902,śląskie,Bytom,Bytom,BYTOM,18.908388000000002,50.348816,1
450363,6653,PORADNIA POZ DLA DOROSŁYCH I DZIECI,2462011,PIŁSUDSKIEGO 84,41-902,śląskie,Bytom,Bytom,BYTOM,18.928562,50.348071000000004,1
450346,6636,GABINET PODSTAWOWEJ OPIEKI ZDROWOTNEJ,2462011,GENERAŁA NIEDŹWIADKA-OKULICKIEGO 16,41-902,śląskie,Bytom,Bytom,BYTOM,18.906669,50.346859,1
450360,6650,PORADNIA LEKARZA POZ DLA DOROSŁYCH,2462011,SZYMAŁY 122B,41-933,śląskie,Bytom,Bytom,BYTOM,18.886956,50.394959,1
450361,6651,AMBULATORIUM OGÓLNE,2462011,AL. LEGIONÓW 10,41-902,śląskie,Bytom,Bytom,BYTOM,18.9122561,50.3539526,1
450362,6652,PUNKT SZCZEPIEŃ,2462011,UL. CHORZOWSKA 14,41-910,śląskie,Bytom,Bytom,BYTOM,18.932733,50.340703999999995,1
450364,6654,PUNKT SZCZEPIEŃ,2462011,TARNOGÓRSKA 6,41-902,śląskie,Bytom,Bytom,BYTOM,18.90842,50.353902000000005,1
450365,6655,PUNKT SZCZEPIEŃ POWSZECHNYCH - WSS 4 W BYTOMIU,2462011,AL. LEGIONÓW 10,41-902,śląskie,Bytom,Bytom,BYTOM,18.913050032753198,50.3544317591706,2
450366,6656,PUNKT SZCZEPIEŃ POWSZECHNYCH - CH ATRIUM BYTOM,2462011,AL. JANA NOWAKA-JEZIORAŃSKIEGO 25,41-923,śląskie,Bytom,Bytom,BYTOM,18.850146482350198,50.3463974071105,2
450367,6657,PUNKT SZCZEPIEŃ POWSZECHNYCH - HALA SPORTOWA BYTOM,2462011,WROCŁAWSKA 120,41-902,śląskie,Bytom,Bytom,BYTOM,18.8878231688584,50.3510499959635,2
450358,6648,"PRZYCHODNIA LEKARSKA ""SANTE""",2462011,SĄDOWA 3,41-902,śląskie,Bytom,Bytom,BYTOM,18.917669,50.347217,1
450347,6637,PORADNIA (GABINET) LEKARZA POZ,2462011,WROCŁAWSKA 78,41-902,śląskie,Bytom,Bytom,BYTOM,18.8969335,50.3503828,1
450359,6649,NASZA PRZYCHODNIA - DWÓJKA,2462011,STRZELCÓW BYTOMSKICH 9,41-902,śląskie,Bytom,Bytom,BYTOM,18.913848,50.350297,1
444985,1275,PUNKT SZCZEPIEŃ,662011,SZPITALNA 47,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.456417000000002,51.147607,1
444984,1274,PUNKT SZCZEPIEŃ POWSZECHNYCH- SP WOJEWÓDZKI SZPITAL SPECJALISTYCZNY W CHEŁMIE,662011,SZPITALNA 53B,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.45642,51.148614,2
444983,1273,PORADNIA STOMATOLOGICZNA SMILE INSTITUTE W CHEŁMIE,662011,AL. ALEJA ŻOŁNIERZY I ARMII WOJSKA POLSKIEGO 11,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.480943,51.127142,1
444992,1282,ZESPÓŁ WYJAZDOWY- MPS03,662011,SZPITALNA 53B,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.45642,51.148614,1
444991,1281,GABINET DIAGNOSTYCZNO-ZABIEGOWY,662011,WOŁYŃSKA 11,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.495462,51.135907,1
444990,1280,PUNKT SZCZEPIEŃ,662011,OBŁOŃSKA 9,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.4704835,51.1361112,1
444993,1283,PUNKT SZCZEPIEŃ POWSZECHNYCH - HALA MOSIR CHEŁM,662011,GRANICZNA 2 A,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.4927049,51.127412799999995,2
444988,1278,PUNKT SZCZEPIEŃ DLA DZIECI,662011,UL. WOŁYŃSKA 11,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.495462,51.135907,1
444987,1277,PORADNIA (GABINET) PIELĘGNIARKI PODSTAWOWEJ OPIEKI ZDROWOTNEJ,662011,TRUBAKOWSKA 4,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.448228,51.136798999999996,1
444986,1276,PUNKT SZCZEPIEŃ,662011,ALEJA ŻOŁNIERZY I ARMII WOJSKA POLSKIEGO 41C,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.4718165,51.128305299999994,1
444989,1279,PUNKT SZCZEPIEŃ DLA DOROSŁYCH,662011,POŁANIECKA 11,22-100,lubelskie,Chełm,Chełm,CHEŁM,23.473066,51.122675,1
450381,6671,NZOZ NASZA PORADNIA POZ,2463011,MŁODZIEŻOWA 33,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.96236,50.290386,1
450387,6677,PUNKT SZCZEPIEŃ POWSZECHNYCH - SZPITAL W CHORZOWIE,2463011,STRZELCÓW BYTOMSKICH 11,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.942277999999998,50.291654,2
450386,6676,NIEPUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ ŚW. PAWŁA 11A,2463011,ŚW.PAWŁA 11A,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.9445962356419,50.308228915136006,1
450385,6675,NZOZ NOVIA MED.,2463011,PADEREWSKIEGO 34,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.96334462771,50.2910587339794,1
450384,6674,SZPITAL SPECJALISTYCZNY W CHORZOWIE,2463011,UL. ZJEDNOCZENIA 10,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.952976969408,50.2923812380788,1
450383,6673,PORADNIA OGÓLNA POZ,2463011,G. NARUTOWICZA 3,41-503,śląskie,Chorzów,Chorzów,CHORZÓW,18.9723551,50.31143970000001,1
450382,6672,PORADNIA LEKARZA POZ,2463011,STEFANA BATOREGO 19,41-506,śląskie,Chorzów,Chorzów,CHORZÓW,18.939516,50.273778,1
450380,6670,CENTRUM MEDYCYNY SPECJALISTYCZNEJ ON CLINIC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2463011,KAZIMIERZA WIELKIEGO 10,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.950087,50.297639000000004,1
450368,6658,CENTRUM MEDYCZNE HAJDUKI SP. Z O. O.,2463011,JUBILEUSZOWA 3,41-506,śląskie,Chorzów,Chorzów,CHORZÓW,18.936107,50.267202000000005,1
450378,6668,PORADNIA REMEDIUM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2463011,KS. STANISŁAWA STASZICA 4,41-506,śląskie,Chorzów,Chorzów,CHORZÓW,18.941474,50.266409,1
450370,6660,RESONICA,2463011,STRZELCÓW BYTOMSKICH 11,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.9438546,50.2927576,1
450369,6659,"CENTRUM MEDYCZNE ""BETAMED"" FILIA NR 11",2463011,RACŁAWICKA 20A,41-506,śląskie,Chorzów,Chorzów,CHORZÓW,18.950986999999998,50.280193,1
450379,6669,PUNKT SZCZEPIEŃ,2463011,LOMPY 4,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.946247699999997,50.2980737,1
451036,20091,Dorota Furtak,2463011,brak informacji,00-000,śląskie,Chorzów,Chorzów,brak informacji,0.0,0.0,3
450372,6662,"CM CIECHANOWICZ, KERN, ZAJĄC",2463011,ŚW. PAWŁA 11,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.9450093,50.3083564,1
450371,6661,PORADNIA POZ,2463011,TRZYNIECKA 5/13-14,41-506,śląskie,Chorzów,Chorzów,CHORZÓW,18.949441,50.277568,1
450374,6664,PORADNIA HEPATOLOGICZNA,2463011,ZJEDNOCZENIA 10,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.952957,50.292439,1
450375,6665,"NZOZ PRZYCHODNIA LEKARSKA ""PRZYCHODNIA""",2463011,HENRYKA MAJĘTNEGO 14,41-503,śląskie,Chorzów,Chorzów,CHORZÓW,18.972923,50.301413000000004,1
450376,6666,UROVITA SP. Z O.O.,2463011,STRZELCÓW BYTOMSKICH 11 - BUDYNEK 3B,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.944105,50.292871999999996,1
450377,6667,SPZOZ ZSM,2463011,STRZELCÓW BYTOMSKICH 11,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.944105,50.292871999999996,1
450373,6663,NZOZ PRL SŁOMCZYŃSKA,2463011,ŚW. PAWŁA 11,41-500,śląskie,Chorzów,Chorzów,CHORZÓW,18.9450093,50.3083564,1
450422,6712,PUNKT SZCZEPIEŃ POWSZECHNYCH - MIROWSKA 15-POWSZECHNY,2464011,MIROWSKA 15,42-202,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.1332117934616,50.8119975647961,2
450421,6711,"SPECJALISTYCZNE CENTRUM MEDYCZNE ""SPEC-MED""",2464011,WOLNOŚCI 14,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.117889399999996,50.809729,1
450419,6709,PUNKT SZCZEPIEŃ,2464011,PIASTOWSKA 80/82,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.1052562,50.7958432,1
450418,6708,NASZA PRZYCHODNIA,2464011,WOLNOŚCI 46,42-217,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.1168143,50.8042648,1
450417,6707,GABINET ZABIEGOWY DLA DOROSŁYCH,2464011,ŁÓDZKA 44173,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.101672,50.8267602,1
450416,6706,GABINET ZABIEGOWY DLA DOROSŁYCH,2464011,ROCHA 250,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.061033,50.836723,1
450415,6705,PUNKT SZCZEPIEŃ,2464011,UL. WŁADYSŁAWA ORKANA 61/67A,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.1329703,50.777291600000005,1
450420,6710,ELVITA NZOZ PRZYCHODNIA LEKARSKA IM. MAKSYMILIANA MARII KOLBEGO W CZĘSTOCHOWIE,2464011,ALEJA ARMII KRAJOWEJ 5,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.117907000000002,50.816626,1
450402,6692,GABINET DIAGNOSTYCZNO-ZABIEGOWY,2464011,KRAKOWSKA 15/17,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.1281827,50.8091826,1
450401,6691,PORADNIA MEDYCYNY RODZINNEJ,2464011,WARSZAWSKA 347,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.161776,50.840996000000004,1
450423,6713,PUNKT SZCZEPIEŃ POWSZECHNYCH - CZĘSTOCHOWA AL. POKOJU,2464011,ALEJA POKOJU 44,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.1724513528489,50.789224697023705,2
450403,6693,"PRZYCHODNIA LEKARSKA ""POŁUDNIE""",2464011,MIRECKIEGO 29A,42-208,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.152439,50.77758,1
450404,6694,SZPITAL MSW W KATOWICACH,2464011,KOPERNIKA 38,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.1090593,50.8085114,1
450405,6695,CZĘSTOCHOWSKIE CENTRUM KARDIOLOGII,2464011,MICKIEWICZA 12,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.115036,50.801190000000005,1
450406,6696,PRZYCHODNIA LEKARSKA EUROMED,2464011,WIELKOBORSKA 37/41,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.086878,50.828474,1
450407,6697,PUNKT SZCZEPIEŃ,2464011,KIEDRZYŃSKA 81A,42-215,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.120040200000002,50.8290893,1
450408,6698,GREMEDIG SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2464011,CHŁOPICKIEGO 16,42-218,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.115402,50.817873999999996,1
450409,6699,PORADNIA LEKARZA POZ,2464011,DEKABRYSTÓW 17/19,42-218,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.110951,50.8253579,1
450410,6700,PUNKT SZCZEPIEŃ,2464011,LIPOWA 44,42-229,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.134376,50.779599,1
450411,6701,"CENTRUM MEDYCZNE ""AMICUS""",2464011,ALEJ POKOJU 44,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.172612,50.78942,1
450414,6704,PROVISUS - ODZIAŁ CHIRURGII JEDNEGO DNIA,2464011,RĘDZIŃSKA 112,42-209,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.185241,50.845244,1
450424,6714,ZESPÓŁ WYJAZDOWY - OBSZAR: 12-1,2464011,IGNACEGO KOZIELEWSKIEGO 9,42-218,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.105225,50.821624,1
450413,6703,"PRZYCHODNIA LEKARSKA ""OLMED""",2464011,OLSZTYŃSKA 68,42-202,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.13906,50.805948,1
450426,6716,GABINET NOCNEJ I ŚWIĄTECZNEJ OPIEKI MEDYCZNEJ,2464011,BIALSKA 104/118,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.099446,50.8396841,1
450388,6678,GABINET DIAGNOSTYCZNO-ZABIEGOWY DLA POZ,2464011,POWSTAŃCÓW ŚLĄSKICH 7A,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.139264,50.78686,1
450389,6679,PRZYCHODNIA LEKARSKA,2464011,KSIĘŻYCOWA 5,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.121206,50.824319,1
450390,6680,MIEJSKI SZPITAL ZESPOLONY,2464011,MIROWSKA 15,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.133279,50.811895,1
450391,6681,MIEJSKI SZPITAL ZESPOLONY,2464011,BONY SFORZY 1/3,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.0953018054388,50.8077161719192,1
450392,6682,GABINET ZABIEGOWY,2464011,WIELUŃSKA 28,42-217,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.098029999999998,50.816134000000005,1
450393,6683,ODDZIAŁ W CZĘSTOCHOWIE,2464011,WIERZBOWA 11 LOKAL 1,42-216,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.140041,50.778434000000004,1
450394,6684,"PRZYCHODNIA LEKARZY SPECJALISTÓW ""JANIK-MED 2""",2464011,ALEJA NAJŚWIĘTSZEJ MARYI PANNY 62,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.106904,50.812386,1
450395,6685,GABINET NOCNEJ I ŚWIĄTECZNEJ OPIEKI MEDYCZNEJ,2464011,BIALSKA 104/118,42-200,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.0894462,50.8296841,1
450396,6686,PUNKT SZCZEPIEŃ,2464011,KS.S.KONARSKIEGO 6,42-209,śląskie,Częstochowa,Częstochowa,CZESTOCHOWA,19.160413000000002,50.839275,1
450397,6687,GABINET DIAGNOSTYCZNO-ZABIEGOWY- GYNCENTRUM ODDZIAŁ CZĘSTOCHOWA,2464011,IGNACEGO KOZIELEWSKIEGO 9,42-218,śląskie,Częstochowa,Częstochowa,CZĘSTOCHOWA,19.105226000000002,50.821544,1
